,value,metric,type
692,-0.46671482932314334,kde,best_of
693,-1.8118411408899686,kde,best_of
694,-1.5800940426188241,kde,best_of
695,-1.096429113988221,kde,best_of
696,-0.933761785456205,kde,best_of
697,-0.8715452119472098,kde,best_of
698,0.030557411897926046,kde,best_of
699,-0.1575156655861237,kde,best_of
700,-1.7970393724853935,kde,best_of
701,-1.5392461438184788,kde,best_of
702,-1.0018842979087381,kde,best_of
703,-0.9189064016810409,kde,best_of
704,-0.09420355124526802,kde,best_of
705,-0.7514380772840383,kde,best_of
706,-1.8091317876420476,kde,best_of
707,-1.5658864643618207,kde,best_of
708,-0.8721969640949718,kde,best_of
709,-0.5135677214306246,kde,best_of
710,-0.7807132121067398,kde,best_of
711,-1.8002831012490734,kde,best_of
712,-1.6691753222500136,kde,best_of
713,-0.9007254228748716,kde,best_of
714,-0.6132580546320742,kde,best_of
715,-0.7797199665664444,kde,best_of
716,-1.798729929376872,kde,best_of
717,-1.7734918212599828,kde,best_of
718,-0.9114486939731106,kde,best_of
719,-0.5491409750530525,kde,best_of
720,-0.8502293826555297,kde,best_of
721,-1.7934863742874123,kde,best_of
722,-1.8115735891382054,kde,best_of
723,-0.9438706806855486,kde,best_of
724,0.030552176390606534,kde,best_of
725,-0.8252943129682275,kde,best_of
726,-1.7877945112520295,kde,best_of
727,-1.7915193401000105,kde,best_of
728,-0.973934736412478,kde,best_of
729,0.6489674359441002,kde,best_of
730,-0.7736450862818104,kde,best_of
731,-1.7838377756568633,kde,best_of
732,-1.7808908739934026,kde,best_of
733,-1.0759802808691046,kde,best_of
734,0.027299399748573983,kde,best_of
735,-0.7193487758889898,kde,best_of
736,-1.781855753221477,kde,best_of
737,-1.7756815785497142,kde,best_of
738,-1.107659961665099,kde,best_of
739,-0.42383701627126946,kde,best_of
740,-0.6952901769441171,kde,best_of
741,-1.791235474152297,kde,best_of
742,-1.7805412683130033,kde,best_of
743,-1.0659451973770093,kde,best_of
744,-0.44622143125664393,kde,best_of
745,-0.7664151688299833,kde,best_of
