,value,metric,type
564,0.17188340740277744,ade,best_of
565,0.14306562893392222,ade,best_of
566,0.21805441312670512,ade,best_of
567,0.32386044172286305,ade,best_of
568,0.035035983253477065,ade,best_of
569,0.06346130410712636,ade,best_of
570,0.0694063519344184,ade,best_of
571,0.1462308852323513,ade,best_of
572,0.15020808445904557,ade,best_of
573,0.22590409245421694,ade,best_of
574,0.22310887042720132,ade,best_of
575,0.08826196441362893,ade,best_of
576,0.08199022660634232,ade,best_of
577,0.1811983112611617,ade,best_of
578,0.09589016702444884,ade,best_of
579,0.27220517140139383,ade,best_of
580,0.13981324939692433,ade,best_of
581,0.20253279249588518,ade,best_of
582,0.024798202560814775,ade,best_of
583,0.12813044305212948,ade,best_of
584,0.16267680313746705,ade,best_of
585,0.08608944273250556,ade,best_of
586,0.09444733015872202,ade,best_of
587,0.27015770118922927,ade,best_of
588,0.12962873580899098,ade,best_of
589,0.21043877972593875,ade,best_of
590,0.284179757814429,ade,best_of
591,0.5515890497921,ade,best_of
592,0.1626905025855704,ade,best_of
593,0.2631389774343045,ade,best_of
594,0.1219031510847541,ade,best_of
595,0.13879151361301154,ade,best_of
596,0.1528420264912195,ade,best_of
597,0.11978056225630791,ade,best_of
598,0.16951344570091198,ade,best_of
599,0.09455356319326184,ade,best_of
600,0.05965384225754502,ade,best_of
601,0.17537312186644394,ade,best_of
602,0.1608986751326115,ade,best_of
603,0.10034869044347183,ade,best_of
604,0.14807523394974767,ade,best_of
605,0.14248165514352915,ade,best_of
606,0.15068478138052974,ade,best_of
607,0.12516082772093015,ade,best_of
608,0.08030355963606735,ade,best_of
609,0.13875844308937466,ade,best_of
610,0.22002792866385312,ade,best_of
611,0.36001231805090145,ade,best_of
612,0.051015162338608554,ade,best_of
613,0.10887034393987398,ade,best_of
614,0.0770851418666074,ade,best_of
615,0.09325910221864897,ade,best_of
616,0.15346628154993938,ade,best_of
617,0.16362522180917857,ade,best_of
618,0.20312673594813968,ade,best_of
619,0.07840641105803965,ade,best_of
620,0.0774236885978844,ade,best_of
621,0.13635426824606728,ade,best_of
622,0.09362991334703931,ade,best_of
623,0.2428670798454999,ade,best_of
624,0.12308573925812451,ade,best_of
625,0.16032878976901144,ade,best_of
626,0.037604445552302045,ade,best_of
627,0.13473283890520482,ade,best_of
628,0.14920206546218828,ade,best_of
629,0.05475446131015657,ade,best_of
630,0.10108631953057527,ade,best_of
631,0.2687694760420593,ade,best_of
632,0.19549415228591827,ade,best_of
633,0.1360649015239695,ade,best_of
634,0.24670539281654405,ade,best_of
635,0.7520409079129426,ade,best_of
636,0.23662136262428732,ade,best_of
637,0.16639255180373355,ade,best_of
638,0.14987225326508355,ade,best_of
639,0.12276665916828577,ade,best_of
640,0.13153203652756237,ade,best_of
641,0.10093172947719929,ade,best_of
642,0.17328165630557338,ade,best_of
643,0.16136837272627905,ade,best_of
644,0.1100439839712516,ade,best_of
645,0.06133185538482274,ade,best_of
646,0.07208862088203405,ade,best_of
647,0.13935333099582703,ade,best_of
648,0.11737255901673965,ade,best_of
649,0.16350322530156783,ade,best_of
650,0.2143672481243238,ade,best_of
651,0.18527504537578446,ade,best_of
652,0.14016966045234994,ade,best_of
653,0.11297367747740089,ade,best_of
654,0.07210212422948303,ade,best_of
655,0.24860612848052446,ade,best_of
656,0.37465382638604044,ade,best_of
657,0.032324187976193935,ade,best_of
658,0.17913723387413763,ade,best_of
659,0.13487083209474873,ade,best_of
660,0.11056040608524857,ade,best_of
661,0.10166683554701224,ade,best_of
662,0.30950663387584626,ade,best_of
663,0.07743406181255538,ade,best_of
664,0.07446544834285723,ade,best_of
665,0.10111923624818912,ade,best_of
666,0.1505696562359999,ade,best_of
667,0.10972318916571554,ade,best_of
668,0.27459156647031113,ade,best_of
669,0.1329297475338423,ade,best_of
670,0.021472449318562625,ade,best_of
671,0.08017203535257462,ade,best_of
672,0.28920268808507144,ade,best_of
673,0.15702003363082126,ade,best_of
674,0.23104634700696028,ade,best_of
675,0.192704954376029,ade,best_of
676,0.1891839358919453,ade,best_of
677,0.16173822320357378,ade,best_of
678,0.17746366844031725,ade,best_of
679,0.9519657118648323,ade,best_of
680,0.10830713380549005,ade,best_of
681,0.2983739639900865,ade,best_of
682,0.10482577636774854,ade,best_of
683,0.1249664072819568,ade,best_of
684,0.11491432456193741,ade,best_of
685,0.11462609795552843,ade,best_of
686,0.16638566447896405,ade,best_of
687,0.22564107523639024,ade,best_of
688,0.11317228840387354,ade,best_of
689,0.12189855020847445,ade,best_of
690,0.03272647582333565,ade,best_of
691,0.1063200875208078,ade,best_of
692,0.0971341793638653,ade,best_of
693,0.1515575511025775,ade,best_of
694,0.14080635324342977,ade,best_of
695,0.23745053298674443,ade,best_of
696,0.13554228540780414,ade,best_of
697,0.05535932847904434,ade,best_of
698,0.060147585806825034,ade,best_of
699,0.10906789839801252,ade,best_of
700,0.10334748436878717,ade,best_of
701,0.3381389995259141,ade,best_of
702,0.01729518718638954,ade,best_of
703,0.18969896546456808,ade,best_of
704,0.12063564247502728,ade,best_of
705,0.08344680852343551,ade,best_of
706,0.021255222240176813,ade,best_of
707,0.2589089214801219,ade,best_of
708,0.17250789738187686,ade,best_of
709,0.09944378340156089,ade,best_of
710,0.1561376141503012,ade,best_of
711,0.17738775541632537,ade,best_of
712,0.13801992055569268,ade,best_of
713,0.1995997327802488,ade,best_of
714,0.07834353621419238,ade,best_of
715,0.025917467919259196,ade,best_of
716,0.06917602226672266,ade,best_of
717,0.18786741710772323,ade,best_of
718,0.13690261745428522,ade,best_of
719,0.10866563887858867,ade,best_of
720,0.16151236672150235,ade,best_of
721,0.2750489600390167,ade,best_of
722,0.18134232944635487,ade,best_of
723,0.11702195939529474,ade,best_of
724,0.9851427150320055,ade,best_of
725,0.23510409130384322,ade,best_of
726,0.2137026834635298,ade,best_of
727,0.19776712353250422,ade,best_of
728,0.19963065542842348,ade,best_of
729,0.120822469601453,ade,best_of
730,0.13942508495542386,ade,best_of
731,0.31542980755822186,ade,best_of
732,0.31048894939905736,ade,best_of
733,0.1417927469397886,ade,best_of
734,0.1581848996360686,ade,best_of
735,0.14497495961984555,ade,best_of
736,0.05967435293075193,ade,best_of
737,0.11829378866823691,ade,best_of
738,0.09775656656262093,ade,best_of
739,0.1785521165271069,ade,best_of
740,0.10118120480548372,ade,best_of
741,0.187428383163087,ade,best_of
742,0.1404831162072527,ade,best_of
743,0.07888218377525295,ade,best_of
744,0.0616649492980444,ade,best_of
